Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,source,is_attack,attack_type,Pkt_Size_Ratio,IAT_Ratio,Pkts_Per_Second,Flag_Combination,SQL_Injection_Score,Brute_Force_Score,XSS_Score
51068,6,22/02/2018 12:00:15,4.465908118654584,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05435344134624,4.465908118654584,0.0,4.465908118654584,4.465908118654584,4.465908118654584,4.465908118654584,0.0,4.465908118654584,4.465908118654584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,10.05435344134624,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,1.52587890625e-05,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.8170477845049933,1093.7278008029057,0.0,0.0,0.0,0.0
443,6,22/02/2018 03:15:20,3.044522437723423,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.51293546492023,3.044522437723423,0.0,3.044522437723423,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.044522437723423,3.044522437723423,10.819798284210286,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0039520263671875,0.0027618408203125,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.752752020690265,691.0432837770479,1.0,0.0,0.0,0.0
445,6,22/02/2018 11:04:56,12.006218283443912,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2357190543730985,10.90761820695012,11.456403609240231,12.005876281999289,0.0,12.006218283443912,11.313077208989768,11.659647222400302,12.006218283443912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.290459441148391,3.49650756146648,2.9610624190540946,1.9609622566699891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.1250152587890625,0.1250152587890625,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,12.005876281999289,1369.847670967191,2.0,0.0,0.0,0.0
80,6,22/02/2018 11:33:35,6.284134161070802,1.3862943611198906,1.6094379124341005,5.087596335232384,6.192362489474872,5.087596335232384,0.0,4.001254139156699,4.542798843775602,0.3342465753424657,0.0,4.812184355372417,244.0,14.008677352117164,9.479230385774494,4.501659809618796,4.128503021850441,5.062595033026967,0.6931471805599453,5.62040086571715,4.930870325627393,3.849337502968661,5.14166355650266,4.663439094112067,5.983936280687191,4.890349128221754,5.005915022084362,5.683579767338681,0.6931471805599453,0.0,0,0,0,4.290459441148391,4.532599493153256,8.632034417170209,8.919671913244425,0.0,0.3342465753424657,4.408242476804775,5.163571441607354,10.315700674830795,0.0,0.0,0.0,1,0,0.0,0,0.0,1,4.540250639888928,4.001254139156699,4.812184355372417,0,0,0,0,0,0,1.3862943611198906,5.087596335232384,1.6094379124341005,6.192362489474872,0.1250152587890625,0.002288818359375,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.8130855489934703,2.9900501806066866,1377.6371047285074,2.0,0.0,0.007052906111186874,7.275566833068867e-05
445,6,22/02/2018 11:59:31,13.821706324501283,2.079441541679836,1.791759469228055,5.899897353582492,6.368187186350492,4.6443908991413725,0.0,3.970291913552122,3.916357710277747,0.2801369863013698,0.0,4.765586907393996,167.0353256051,6.847110882225467,2.559232470544325,11.423820989887409,11.542297628223071,12.214249126814307,3.610917912644224,13.821706324501283,12.029951824377822,11.266802654042792,12.225693883827343,9.017847259860732,13.601275953867312,12.21498530948034,7.926756028052991,12.232841150744216,12.199536330288034,0.0,0,0,0,5.030437921392435,4.727387818712341,2.074023217449806,1.786599827255831,0.0,0.2801369863013698,4.300941717421485,4.705316082724865,9.392539057973964,0.0,0.0,0.0,1,0,0.0,0,0.0,0,4.379941128182443,3.970291913552122,4.765586907393996,0,0,0,0,0,0,2.079441541679836,5.899897353582492,1.791759469228055,6.368187186350492,0.1250152587890625,0.00390625,1.6094379124341005,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.6280421148990927,2.64898429297992,2051.091951087358,2.0,0.0,0.012268491648686364,0.00011523228699271408
443,6,22/02/2018 12:23:12,17.914837354883996,2.70805020110221,2.70805020110221,7.4205789054108,8.498621805830801,7.204892510204673,0.0,4.789275864575666,5.882440095311624,1.0,0.0,5.86220971125072,606.3849691155,4.700983029538552,0.3814096919633452,14.619000920059309,15.25740437552286,16.119427064234177,0.6931471805599453,17.914837354883996,15.349888196428472,15.459072633497422,16.12119015802867,5.375278407684165,17.914642990023058,15.349693831606215,15.45927829429186,16.120869201109674,0.6931471805599453,0.0,0,0,0,5.680172609017068,5.8664680569332965,0.2087798510327355,0.2087798510327355,0.0,1.0,5.428286386970148,6.207326632964998,12.410624044706273,0.0,0.0,0.0,1,0,0.0,0,0.0,1,5.463226294864633,4.789275864575666,5.86220971125072,0,0,0,0,0,0,2.70805020110221,7.4205789054108,2.70805020110221,8.498621805830801,0.1250152587890625,0.001983642578125,2.19722457733622,20,10.886847974435383,11.50837978505249,12.455293216554502,9.35444071594994,16.11774110478092,10.169018848921755,16.119427064234177,16.11246422419766,Benign,Thursday,False,Normal,3.6024462551023366,9.520393294399414,2660.389751405186,2.0,0.0,0.020095300197092533,0.0002493952158116273
443,6,22/02/2018 12:23:10,18.5881015083034,2.995732273553991,2.995732273553991,6.98933526597456,9.403437001938096,5.723585101952381,0.0,4.061350040086246,4.506912760311766,1.0,0.0,6.4604808469991495,672.2281532772,4.725273377046443,0.278707358061564,14.977183900162832,16.4174683559428,17.892244272186144,0.6931471805599453,18.5881015083034,15.697729894200636,16.7612235787871,17.892244272186144,3.737669618283368,18.58748015311156,15.697108539098172,16.762042610193095,17.893359258509367,0.6931471805599453,0.0,0,0,0,5.973809611869261,5.973809611869261,0.1490321385022611,0.1490321385022611,0.0,1.0,5.828342117290223,6.316565206187855,12.629518147110865,0.0,0.0,0.0,1,0,0.0,0,0.0,1,5.854242140538281,4.061350040086246,6.4604808469991495,0,0,0,0,0,0,2.995732273553991,6.98933526597456,2.995732273553991,9.403437001938096,0.1250152587890625,0.00201416015625,2.19722457733622,20,12.271113384285362,12.275615285608326,12.807778652021105,11.032224826176158,17.890679733633583,11.777879014564215,17.892244272186144,17.88911274346399,Benign,Thursday,False,Normal,2.8617925509761903,10.567447695993534,2941.063486916816,2.0,0.0,0.020938177226969057,0.00026443908925542916
3389,6,22/02/2018 11:27:57,15.13700796455556,2.3978952727983707,2.079441541679836,7.046647277848756,7.366445148327599,6.519147287940395,0.0,4.751864565138895,5.35229626693798,0.8034246575342465,0.0,5.424320492751579,430.0986044197,6.591566212364431,1.7110023587490364,12.364423243341642,13.225024294438816,14.565971473634528,4.418840607796598,15.13700796455556,12.939785521101795,13.480302291457042,14.565971473634528,6.635946555686647,15.130505192423083,13.338747065572948,13.69084512750517,14.64235174292673,10.193504397284627,0.0,0,0,0,5.342334251964811,5.003946305945459,1.2994711363103473,1.0533183780750013,0.0,0.8034246575342465,5.027892928199036,5.72385518908145,11.441176242212515,0.0,0.0,0.0,1,0,0.0,0,0.0,0,5.084687242271664,4.751864565138895,5.424320492751579,0,0,0,0,0,0,2.3978952727983707,7.046647277848756,2.079441541679836,7.366445148327599,0.1250152587890625,0.9590606689453124,1.791759469228055,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.614870885071393,2.6880236065030383,2362.139547652168,2.0,0.0,0.01689712219663104,0.00019332295303785678
53,17,22/02/2018 12:59:04,10.637224700700166,0.6931471805599453,0.6931471805599453,3.58351893845611,3.951243718581428,3.58351893845611,3.58351893845611,3.58351893845611,0.0,0.034931506849315,3.951243718581428,3.951243718581428,0.0,7.633141414197803,3.892071106380093,10.637224700700166,0.0,10.637224700700166,10.637224700700166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,3.2191216175906945,3.2191216175906945,3.58351893845611,0.034931506849315,3.7216692769361206,2.326067637845232,4.458215773031042,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.119037174812473,3.58351893845611,3.951243718581428,0,0,0,0,0,0,0.6931471805599453,3.58351893845611,0.6931471805599453,3.951243718581428,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.4625662807054405,0.914068858708225,685.8516227375462,0.0,0.0,0.0024839060486740207,1.107378912492573e-05
445,6,22/02/2018 09:12:15,11.705395352815998,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52627341834605,10.60679956239495,11.15503073054235,11.704685670575303,0.0,11.705395352815998,11.012256421413609,11.358825179457218,11.705395352815998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.290459441148391,3.49650756146648,3.2483483665661104,2.224543508202034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.1250152587890625,0.1250152587890625,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,11.704685670575303,1370.2549847887713,2.0,0.0,0.0,0.0
443,6,22/02/2018 10:15:40,5.187385805840755,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.326963184271872,5.187385805840755,0.0,5.187385805840755,5.187385805840755,5.187385805840755,5.187385805840755,0.0,5.187385805840755,5.187385805840755,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,9.326963184271872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.003936767578125,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.8383808556020506,1092.9427728416747,1.0,0.0,0.0,0.0
443,6,22/02/2018 11:36:28,5.58724865840025,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.925294420898805,5.58724865840025,0.0,5.58724865840025,5.58724865840025,5.58724865840025,5.58724865840025,0.0,5.58724865840025,5.58724865840025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,8.925294420898805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.9637908935546876,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.8481915513049942,1092.5081738395334,1.0,0.0,0.0,0.0
80,6,22/02/2018 01:14:50,6.672032945461067,1.3862943611198906,1.6094379124341005,5.087596335232384,6.192362489474872,5.087596335232384,0.0,4.001254139156699,4.542798843775602,0.3342465753424657,0.0,4.812184355372417,244.0,13.62017816953824,9.090767094107647,4.886582645426277,4.5041910583188365,5.513428746164983,0.0,6.095824562432225,5.404927101606295,4.859706409556824,5.746203190540153,4.882801922586371,6.297109319933935,5.202173505995318,5.152237471960119,5.83773044716594,0.0,0.0,0,0,0,4.290459441148391,4.532599493153256,8.243619491208074,8.531235828787063,0.0,0.3342465753424657,4.408242476804775,5.163571441607354,10.315700674830795,0.0,0.0,0.0,1,0,0.0,0,0.0,1,4.540250639888928,4.001254139156699,4.812184355372417,0,0,0,0,0,0,1.3862943611198906,5.087596335232384,1.6094379124341005,6.192362489474872,0.1250152587890625,0.002288818359375,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.8130855489934703,5.513428746164983,1377.1062627653196,2.0,0.0,0.007052906111186874,7.275566833068867e-05
0,0,22/02/2018 11:50:53,17.896178419031326,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033233939382179,17.896178419031326,0.0,17.896178419031326,17.896178419031326,17.896178419031326,17.896178419031326,0.0,17.896178419031326,17.896178419031326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.033233939382179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.896178419031326,0.0,17.896178419031326,17.896178419031326,Benign,Thursday,False,Normal,0.0,0.9470792465108793,1079.2969970419226,0.0,0.0,0.0,0.0
53,17,22/02/2018 04:08:27,10.255059498298955,1.0986122886681098,1.0986122886681098,5.117993812416755,5.802118375377063,4.430816798843313,4.430816798843313,4.430816798843313,0.0,0.1130136986301369,5.111987788356544,5.111987788356544,0.0,9.767119472896136,4.953861720056207,9.156517565278676,9.104469650532971,9.795289682058142,3.6375861597263857,9.795289682058142,9.795289682058142,0.0,9.795289682058142,9.795289682058142,3.6375861597263857,3.6375861597263857,0.0,3.6375861597263857,3.6375861597263857,0.0,0,0,0,2.833213344056216,2.833213344056216,4.267745869193753,4.267745869193753,4.430816798843313,0.1130136986301369,4.760463070394127,3.8267537402343543,7.609961304030429,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.981892825230601,4.430816798843313,5.111987788356544,0,0,0,0,0,0,1.0986122886681098,5.117993812416755,1.0986122886681098,5.802118375377063,0.0,0.0,0.6931471805599453,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.980918477729993,2.112152603680372,1087.4603184008697,0.0,0.0,0.005622690895648396,4.278846014040848e-05
3389,6,22/02/2018 08:55:21,15.49621331898962,2.4849066497880004,2.079441541679836,7.046647277848756,7.366445148327599,6.519147287940395,0.0,4.657417570541036,5.314655542826719,0.8034246575342465,0.0,5.424320492751579,430.0986044197,6.232953520064448,1.4707217757544808,12.663002954817696,13.271349393187291,14.670056090409354,1.791759469228055,15.49621331898962,13.193629902181582,13.500473305392198,14.670056090409354,1.791759469228055,15.451322010900922,13.659563515643596,13.729565665870732,14.777045364534056,12.25592415103948,0.0,0,0,0,5.4510384535657,5.030437921392435,1.114706703971468,0.8345172043223663,0.0,0.8034246575342465,4.974189674176018,5.702182123386284,11.397686952425266,0.0,0.0,0.6931471805599453,1,0,0.0,0,0.6931471805599453,0,5.027892928199036,4.657417570541036,5.424320492751579,0,0,0,0,0,0,2.4849066497880004,7.046647277848756,2.079441541679836,7.366445148327599,0.1250152587890625,0.9590606689453124,1.791759469228055,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.614870885071393,5.254770782407608,2446.987607828171,4.772588722239782,0.0055689153616220255,0.01751026067943688,0.0001995764696795829
53,17,22/02/2018 12:16:56,9.456653425317034,0.6931471805599453,0.6931471805599453,3.5263605246161616,5.267858159063328,3.5263605246161616,3.5263605246161616,3.5263605246161616,0.0,0.1321917808219178,5.267858159063328,5.267858159063328,0.0,9.779526902890863,5.0584581164036,9.456653425317034,0.0,9.456653425317034,9.456653425317034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,4.371646176933368,4.371646176933368,3.5263605246161616,0.1321917808219178,4.4697322150926055,4.536634814156854,9.051852522433622,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.871373226762748,3.5263605246161616,5.267858159063328,0,0,0,0,0,0,0.6931471805599453,3.5263605246161616,0.6931471805599453,5.267858159063328,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.1146318003264346,0.9043671087368298,686.6537341726745,0.0,0.0,0.002444286855275582,2.212532413647762e-05
53,17,22/02/2018 04:07:28,6.796823718274855,0.6931471805599453,0.6931471805599453,3.6635616461296463,4.356708826689592,3.6635616461296463,3.6635616461296463,3.6635616461296463,0.0,0.0527397260273972,4.356708826689592,4.356708826689592,0.0,11.764744685036836,7.713398863475974,6.796823718274855,0.0,6.796823718274855,6.796823718274855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,7.02069838341078,7.02069838341078,3.6635616461296463,0.0527397260273972,3.951243718581428,3.15770912733727,6.230481447578482,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.350277936359301,3.6635616461296463,4.356708826689592,0,0,0,0,0,0,0.6931471805599453,3.6635616461296463,0.6931471805599453,4.356708826689592,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.480026026902592,0.8717426433977062,688.467786380208,0.0,0.0,0.002539387425822316,1.582160624480002e-05
3389,6,22/02/2018 01:16:42,15.025397638429135,2.5649493574615367,2.4849066497880004,7.720461694599722,7.366445148327599,6.519147287940395,0.0,5.240423388129134,5.4845062745368365,0.8034246575342465,0.0,4.974851093606146,352.1017156758,7.042651330101596,2.061699322619271,11.934361447901235,12.21322111619438,13.600751756184458,3.7612001156935615,15.025397638429135,12.627505347935854,12.63986411056264,13.97506148730388,6.642486801367256,14.909714142562624,12.60713206281935,12.21391079592909,13.600751756184458,11.781501167682272,0.0,0,0,0,5.53338948872752,5.638354669333745,1.521430951484278,1.4540795128768744,0.0,0.8034246575342465,5.079850363117729,5.667216545790981,11.327518195736962,0.0,0.0,0.0,1,0,0.0,0,0.0,0,5.1221507422790005,5.240423388129134,4.974851093606146,0,0,0,0,0,0,2.5649493574615367,7.720461694599722,2.4849066497880004,7.366445148327599,0.9802398681640624,0.9590606689453124,2.302585092994046,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.614870885071393,2.8565805733211116,2526.9804710593253,2.0,0.0,0.019802593262869966,0.00022431423550793773
5333,6,22/02/2018 11:05:10,3.970291913552122,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5574400196048,3.970291913552122,0.0,3.970291913552122,3.970291913552122,3.970291913552122,3.970291913552122,0.0,3.970291913552122,3.970291913552122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,10.5574400196048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0039215087890625,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.7988045737769697,1094.26772636287,1.0,0.0,0.0,0.0
53,17,22/02/2018 10:28:54,5.521460917862246,0.6931471805599453,0.6931471805599453,3.58351893845611,3.951243718581428,3.58351893845611,3.58351893845611,3.58351893845611,0.0,0.034931506849315,3.951243718581428,3.951243718581428,0.0,12.75240785309772,8.991329334310027,5.521460917862246,0.0,5.521460917862246,5.521460917862246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,8.298306630504209,8.298306630504209,3.58351893845611,0.034931506849315,3.7216692769361206,2.326067637845232,4.458215773031042,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.119037174812473,3.58351893845611,3.951243718581428,0,0,0,0,0,0,0.6931471805599453,3.58351893845611,0.6931471805599453,3.951243718581428,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.4625662807054405,0.8466601253009114,689.3410111080326,0.0,0.0,0.0024839060486740207,1.107378912492573e-05
50041,6,22/02/2018 10:03:01,3.49650756146648,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.042937835596494,3.49650756146648,0.0,3.49650756146648,3.49650756146648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.044522437723423,3.044522437723423,10.34980665465256,10.34980665465256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.6931471805599453,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.4731597900390625,0.979766845703125,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.7776051777228943,690.7320307913362,1.0,0.0,0.0,0.0
53,17,22/02/2018 04:15:24,5.529429087511423,0.6931471805599453,0.6931471805599453,3.6375861597263857,3.9889840465642745,3.6375861597263857,3.6375861597263857,3.6375861597263857,0.0,0.0363013698630136,3.9889840465642745,3.9889840465642745,0.0,12.789870078047755,8.983330291517976,5.529429087511423,0.0,5.529429087511423,5.529429087511423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,8.290308587337256,8.290308587337256,3.6375861597263857,0.0363013698630136,3.768922161786704,2.326067637845232,4.458215773031042,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.166665223801727,3.6375861597263857,3.9889840465642745,0,0,0,0,0,0,0.6931471805599453,3.6375861597263857,0.6931471805599453,3.9889840465642745,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.5101624541973053,0.846847253167561,689.3355485268652,0.0,0.0,0.0025213825906582233,1.1240867635518362e-05
443,6,22/02/2018 10:43:46,17.588002448374578,2.6390573296152584,2.5649493574615367,7.659171367666058,7.881559917056899,6.272877006546167,0.0,5.099866427824199,5.5404407272891785,0.4534246575342466,0.0,5.400798741454869,325.8232812524,4.705854106865344,0.454171016537705,14.409949146904395,15.11626792628383,16.114242135696383,7.533693709848633,17.588002448374578,15.103096051528151,15.33871932154412,16.114242135696383,11.08771162811333,17.34306951123668,14.945174532203648,15.31299933173119,16.12065626977394,7.533693709848633,0.0,0,0,0,5.564520407322694,5.484796933490655,0.2615416165700935,0.2436802662001904,0.0,0.4534246575342466,5.216815261138399,5.647411271112553,11.287769332079382,0.0,0.0,0.0,0,1,0.0,0,0.0,0,5.255827314927084,5.099866427824199,5.400798741454869,0,0,0,0,0,0,2.6390573296152584,7.659171367666058,2.5649493574615367,7.881559917056899,0.9701385498046876,0.5067901611328125,2.079441541679836,20,13.876948025802442,9.46290218523704,13.890730269050051,13.861325825322428,16.09878155381185,12.564611241120286,16.114242135696383,16.0540404263475,Benign,Thursday,False,Normal,4.315928571893216,1.8883080039654025,2593.4438331284728,1.0,0.0,0.020212992336618434,0.00022815959500683712
53,17,22/02/2018 10:35:37,6.733401891837359,0.6931471805599453,0.6931471805599453,3.951243718581428,4.382026634673881,3.951243718581428,3.951243718581428,3.951243718581428,0.0,0.0541095890410958,4.382026634673881,4.382026634673881,0.0,11.95084075577798,7.7768664440915005,6.733401891837359,0.0,6.733401891837359,6.733401891837359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,7.084138499733277,7.084138499733277,3.951243718581428,0.0541095890410958,4.116323468940332,2.842919471378345,5.569615959749166,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.516338972281476,3.951243718581428,4.382026634673881,0,0,0,0,0,0,0.6931471805599453,3.951243718581428,0.6931471805599453,4.382026634673881,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.7484183425138955,0.870690801540328,688.5111582246045,0.0,0.0,0.0027387934432399107,1.525402767192538e-05
